"","log_e[1]","log_e[2]","log_e[3]","log_b[1]","log_b[2]","log_b[3]","e[1]","e[2]","e[3]","b[1]","b[2]","b[3]","lp__"
"5311",3.21589116446966,3.65016823956473,3.81922397761859,0.799283145902738,0.817575903707711,1.07778709256493,24.9254947318071,38.4811395546359,45.568832162626,2.2239461120529,2.26500259291168,2.93817045246566,-141.733156812923
"5312",3.34363320370644,3.46812335332077,3.76691799998126,0.789028226800565,0.705455406532228,1.10745375116271,28.321839015535,32.0764896880142,43.2465732913526,2.20125626470541,2.0247685678227,3.02664199101258,-140.241335851341
"5313",3.22548977643543,3.45536823905145,3.7462944801961,0.636171671286047,0.217533278065323,0.306421347031622,25.165896801131,31.6699486471651,42.3638108542568,1.88923440688888,1.24300679368074,1.35855460892224,-142.509648730323
"5314",3.48792552257617,3.42853518561412,4.0019397271965,0.939730380686568,0.665977989812265,0.73437073828189,32.7180044955905,30.8314473087369,54.704158329992,2.55929129093688,1.94639314347763,2.08417009133122,-140.884570087834
"5315",3.12838421467324,3.82658810703925,3.78657830481518,0.714039177454744,0.445572535910912,0.687882315092709,22.8370499451169,45.9056455869172,44.1052271459416,2.04222352488149,1.56138388831951,1.98949793929261,-139.025446503577
"5316",3.15206803031924,3.86573749939275,3.78309383282641,0.720818307484271,0.290283532803155,0.74347337963555,23.3843742056949,47.7384665433625,43.9518111594724,2.05611505675587,1.33680646278071,2.10322815194529,-140.057659435107
"5317",3.25460286802743,3.45569341575372,3.67992848460748,0.648049641234843,0.456191515553473,0.625706154471371,25.9093230700208,31.6802486511973,39.6435588465207,1.91180847806283,1.57805253743337,1.86956569358264,-137.124727764439
"5318",3.26270208689981,3.67080660236094,3.95948833457853,0.770166156188302,0.402071096239845,0.853424667684205,26.1200204386879,39.2835793124664,52.4304922148407,2.1601251421282,1.49491761191906,2.34767310066502,-138.430718666268
"5319",3.17605284277539,3.56732699113783,3.65245581566779,0.68578668309552,0.407748386674486,0.88786723790141,23.9520243136424,35.4217837530122,38.5692688527061,1.98533304931527,1.50342883084783,2.42994163343492,-137.861915336564
"5320",3.29877533082496,3.39904822934154,3.63434559354091,0.561996831322285,0.511406947348062,0.844966020665764,27.0794552311859,29.9355946636105,37.8770577937177,1.75417179056322,1.66763582097229,2.3278987127779,-138.124626744933
"5321",3.47531761053596,3.39996354547224,4.06934829999965,1.02899519518512,0.477098391472265,1.05140599963551,32.3080882964603,29.9630077401899,58.5188134515985,2.79825272381194,1.6113919834843,2.86167180037014,-145.038118869114
"5322",3.10119097824041,3.70044586601966,3.49078085557593,0.423310280691249,0.502985236995496,0.438044406535724,22.224404307762,40.4653424596574,32.8115587942894,1.52700802357349,1.65365044815354,1.54967372153307,-142.860759261918
"5323",3.30467237160395,3.7107181625659,3.85199070045198,0.83802678215344,0.381745473408377,0.842585227109652,27.2396156551,40.8831567393629,47.0867055197427,2.31180078664883,1.46483919715189,2.3223630587627,-137.993823967732
"5324",3.21731930689156,3.6377200478397,3.82239642614051,0.864279389017349,0.485311728982709,0.736335778751334,24.96111731923,38.0050880889157,45.7136264917043,2.3732952470064,1.62468139019025,2.08826959643346,-137.277165308765
"5325",3.34339327926845,3.35101824064682,3.58308191457851,0.663760840578608,0.530345788659959,0.801358654205277,28.3150447293166,28.5317710667422,35.9842705777233,1.94208247986928,1.69951988172711,2.22856672407347,-138.370515996224
"5326",3.28939402679588,3.68826526413848,3.76392516916501,0.59627641948791,0.712859738313982,0.669204684389677,26.8266025272031,39.9754399440238,43.117337101599,1.81534661055644,2.03981626640855,1.9526837030786,-138.461031934725
"5327",3.17615528875629,3.8606545644493,3.69613115347206,0.545377608434464,0.456367092710545,0.664849943127719,23.9544782279625,47.4964306710268,40.2911222641198,1.72525973201759,1.57832963173661,1.94419875906203,-139.890706648603
"5328",3.22113993690151,3.18513356902996,3.77183592473896,0.835065088555558,0.509613772646951,0.740617492975331,25.056666926761,24.1705166227044,43.4597805236723,2.30496407018655,1.66464813812667,2.09723013962114,-139.438861492604
"5329",3.38596371783339,3.70617547120305,3.79050797222193,0.627894436862661,0.379011426505925,0.745640861128218,29.5464534439906,40.6978583716564,44.2788870088006,1.87366131081845,1.46083972794187,2.10779180406859,-137.770088110352
"5330",3.29858228623124,3.57086605773386,3.62729180954654,0.636314715324393,0.315331464507136,0.582807904664246,27.0742281932947,35.5473658953705,37.6108213009557,1.88950466993712,1.37071357856679,1.79106050384189,-138.394503576697
"5331",3.20886853477592,3.48399961048801,3.96736520273538,0.872740758731873,0.629419569504729,0.887482987754907,24.7510654055206,32.589808294404,52.8451110947902,2.393461773433,1.8765210730478,2.42900810737153,-139.178982972127
"5332",3.49240907209459,3.55023232269025,3.76281075096342,0.780712694541579,0.432576827566186,0.463536926646828,32.8650266331182,34.8214063507543,43.0693131206984,2.1830275430275,1.54122387922388,1.58968665843855,-139.102767640178
"5333",3.11761692191993,3.74228080258354,3.60956678787678,0.905461541120366,0.760961811611855,0.750188937970726,22.5924758062912,42.1941169511668,36.950042140855,2.47307308461294,2.14033382875218,2.11740003608808,-141.620060046787
"5334",3.64971116607575,3.56925972727495,3.60630656708701,0.541857202813206,0.559718652163597,0.628972348677757,38.4635548649736,35.4903109156431,36.8297730037838,1.71919679621712,1.75018002165804,1.87568204137189,-141.122765974017
"5335",3.38449482949516,3.4145516202806,3.70916539478348,0.472166760007419,0.623355748901174,0.846254478602241,29.5030848626901,30.403314141437,40.8197239516742,1.603464755227,1.86517661603933,2.33090004547995,-139.040371999785
"5336",3.18592222831562,3.62570121046835,3.81163762178342,1.02310204990972,0.355789422205007,0.724759252233253,24.1895864438854,37.5510451158394,45.2244387839377,2.78181070916845,1.4273069574642,2.06423408039581,-139.608014473869
"5337",3.37458143666041,3.38856762377476,3.79791625833759,0.466183842205564,0.738188433640494,0.762214315921876,29.2120541270392,29.6234898839539,44.6081357512515,1.59389999850603,2.09214202534073,2.1430162856413,-140.060238229206
"5338",3.20077265413354,3.68419440405016,3.68260143668605,0.947322681912024,0.249433969731137,0.750806878760898,24.5514926827505,39.8130363065636,39.7496659259356,2.57879615103478,1.28329882509172,2.11870886828825,-140.011960938758
"5339",3.51368338538298,3.51585653577232,3.7406286382187,0.734779228986739,0.423568536035318,0.855995691562791,33.5716978252399,33.6447335034529,42.1244628905569,2.08502162935169,1.52740243248292,2.35371679017182,-137.968361237017
"5340",3.2716012619138,3.43208540886605,3.77446565526358,0.802792345741386,0.638957814662289,0.81135303441658,26.3535044385285,30.9411003610981,43.5742184395994,2.23176409279599,1.89450542431321,2.25095154210105,-137.247413623717
"5341",3.37381328328687,3.68733115799504,3.70656488272935,0.732421364840644,0.658051518954302,0.786676396263332,29.1896234053339,39.9381160749273,40.7137096729414,2.08011122291861,1.93102609862217,2.19608536592403,-137.734162510882
"5342",3.24973748083333,3.35319614078677,3.72603999431605,0.690017041690548,0.341715394389148,0.717279050209241,25.7835703472597,28.5939781307395,41.5143850263391,1.99374950981575,1.40735969804383,2.04885079920402,-137.669607741442
"5343",3.20166591805309,3.47720620731087,3.69514486689084,0.65202606301972,0.416771486283779,0.893651072039859,24.573433443321,32.3691629023189,40.2514032612681,1.91942576968869,1.51705580526309,2.44403673538144,-137.527353922996
"5344",3.35316028703515,3.52114693105638,3.81236393622367,0.899451951671236,0.488585668165754,0.709085897330872,28.5929529477283,33.8231991034521,45.2572978784516,2.45825549909446,1.63000921498179,2.03213283133433,-137.122246877119
"5345",3.41587184194544,3.5607661032206,3.72448092000337,0.654109156324037,0.463065498100356,0.791921135440764,30.4434797633779,35.1901461052106,41.449711443599,1.92342828001156,1.58893741138991,2.20763351793079,-136.959285077378
"5346",3.37695246258969,3.41488824332944,3.79718725698114,0.705123799113049,0.502273924109237,0.64432757887987,29.2813988413933,30.4135503205084,44.5756282102402,2.02409725085649,1.6524746035267,1.90470583413835,-137.018577149951
"5347",3.29696753786495,3.47401610001062,3.73651300326331,0.845541666622339,0.702214563860356,0.286994129652361,27.0305454053978,32.2660663314355,41.9514502512544,2.32923914402913,2.01821723310408,1.3324163917053,-141.878094688462
"5348",3.2000878554478,3.56499745051858,3.6812085875479,0.81241523536511,0.673255105964577,0.605282925652344,24.5346856082165,35.3393633071148,39.6943391778602,2.2533437752554,1.96060893470804,1.83177039041155,-138.025287290195
"5349",3.14179408053214,3.56994445967566,3.7724156010956,0.911310830588591,0.70433869951283,0.576259510428592,23.1453542612132,35.5146206033039,43.4849804340969,2.48758119466334,2.02250875655875,1.77937025152783,-139.477359866178
"5350",3.48200208691202,3.50879007452064,3.81564872389561,0.538763320952874,0.30595830924445,0.837823703084761,32.5247743590328,33.4078223454301,45.4062029194213,1.71388602412196,1.35792569241966,2.31133135596549,-139.20579493016
"5351",3.40228742396655,3.33147302586055,3.79835892469525,0.654244264507566,0.407083478450199,0.750968509278244,30.0327190984928,27.9795259283337,44.6278866434317,1.92368816846875,1.50242952091508,2.11905134397525,-137.768189230806
"5352",3.23720618868396,3.67725625624632,3.75989882399406,0.559967121193376,0.485749320079373,0.852425316678016,25.4624849040784,39.5377636216891,42.9440808483763,1.75061494121974,1.62539249187605,2.34532812311267,-137.659812750763
"5353",3.42436061374021,3.61910023129654,3.55871138066429,0.662314693605632,0.42164840004443,1.0689042448574,30.703007493118,37.3039877564755,35.1179143517679,1.93927597296959,1.52447242600542,2.91218670747612,-141.302157628332
"5354",3.33599218871443,3.32778866958317,3.50964566210786,0.702822215671227,0.423231367728111,0.858323376864537,28.1062561040471,27.8766290571058,33.436417894799,2.01944397913999,1.52688752760002,2.35920188345771,-139.879173296326
"5355",3.38325381232465,3.33960381377785,3.62417835815779,0.529422359640823,0.603360711362339,0.730446921970634,29.4664937375961,28.2079488906012,37.4939039398498,1.69795122013501,1.82825271713513,2.07600821405693,-139.180266311369
"5356",3.32383563797325,3.65647979886193,3.66465872595815,0.750197635923477,0.252888911733486,0.652333072126315,27.7666493810491,38.7247836269517,39.0428095917877,2.11741845321365,1.28774021606027,1.92001514134602,-138.624942972046
"5357",3.24594952234748,3.41098505042706,3.66820437394105,0.835293896009515,0.78434307624045,0.66912282622304,25.6860879992725,30.2950717395569,39.1814873568488,2.30549152348723,2.19096716948499,1.9525238665127,-139.494016443824
"5358",3.37720626682118,3.505286243015,3.78458051710787,0.642559647629677,0.354967678571306,0.945590268829065,29.288831527507,33.2909717968244,44.0172022221536,1.90134142007445,1.4261345588301,2.57433247842324,-138.0162331575
"5359",3.35029006359179,3.26825992387731,3.89121711734587,0.815250833502906,0.503703707845646,1.00621188944719,28.5110024482454,26.2655954204147,48.9704530544973,2.259742420374,1.65483897470659,2.7352200493746,-139.946290042536
"5360",3.25008828445956,3.69813456371659,3.78665456059951,0.767300166994959,0.322950292157077,1.10920774796286,25.7926169039243,40.3719228225353,44.1085905528687,2.15394310986497,1.38119669289097,3.03195536984252,-140.466762531254
"5361",3.40953859452796,3.48370868725986,3.7744331868288,0.483178234649366,0.642531008896443,0.39959931260798,30.2512829312504,32.580328541177,43.5728036758978,1.62121883663339,1.90128696884444,1.49122706203434,-140.945479310435
"5362",3.21043440793503,3.65371182760622,3.75587571151995,1.01693312611263,0.41494357858664,1.06319697248717,24.7898527946388,38.6177427503659,42.7716590497307,2.76470275397607,1.51428530016487,2.89561340390914,-141.124335542871
"5363",3.31583999710243,3.37334594511389,3.77300816371344,0.964953705658063,0.351690991173855,0.896858854241384,27.5455224283202,29.1759851671446,43.5107556438986,2.62466614646993,1.42146920931429,2.45188926078323,-139.07011204988
"5364",3.42833661942646,3.65843624748339,3.70548331263647,0.527882928372118,0.595210690070591,0.797351100748429,30.8253258335638,38.8006208381084,40.6696987469297,1.69533935184567,1.81341297282126,2.21965349584313,-138.396643638498
"5365",3.28249661333038,3.38051966179494,3.83649828042798,0.691399669369156,0.302673707362594,0.942619056652445,26.6422050216651,29.3860379473765,46.3628401912968,1.99650802963571,1.35347276418655,2.56669494240543,-138.626309092388
"5366",3.27800559460054,3.63046257248189,3.65132231501685,0.730721321202663,0.618674072468751,0.590748220302182,26.5228226547859,37.7302655637535,38.5255753293519,2.07657794728015,1.85646487133072,1.80533870124781,-137.613654664368
"5367",3.30298352181484,3.51647040165459,3.57497566359696,0.930557407100868,0.527043600082738,0.51123798541128,27.1936508606875,33.6653931979607,35.6937521475476,2.53592232484323,1.69391700256007,1.66735407779673,-139.118014476759
"5368",3.12085086804572,3.54867768436169,3.67464074724991,0.886072896446789,0.326261809816969,0.976847632073175,22.665656924013,34.7673137159233,39.4344873641044,2.42558539788556,1.3857781317023,2.65607012054467,-140.161631220959
"5369",3.50321336940837,3.46545187347522,3.84744624312701,0.589489595708422,0.497420998015461,0.465996868649059,33.222035293061,31.9909123522563,46.8732074797323,1.80306788690951,1.64447469359019,1.59360200921352,-139.674941155033
"5370",3.38598248211027,3.5685503815977,3.91771182772274,0.412200023251544,0.246542984049049,0.777093704910891,29.5470078670256,35.4651449437528,50.2852517186055,1.51013646852772,1.27959418417469,2.17514146740578,-141.134007392529
"5371",3.38764977050203,3.42796747520836,3.69738278880772,0.80761621241486,0.693218336349886,0.942548775690023,29.5963123412208,30.8139489427473,40.3415836294856,2.24255583325817,2.00014231664315,2.56651455895347,-138.846388594485
"5372",3.18755330265502,3.52984973184422,3.69200373179044,0.581626439889412,0.371407573782627,0.445119087399939,24.2290736521465,34.1188402543221,40.1251665327486,1.78894567848883,1.44977384279647,1.56067604161844,-139.339799983986
"5373",3.22253005063493,3.489222978437,3.61949018766862,0.657383122809242,0.406206097147539,0.666398169847359,25.091522764746,32.7604822128009,37.3185375209074,1.929735839472,1.50111189545936,1.94721115086011,-137.504383053883
"5374",3.34340945748279,3.55959975435715,3.91396129747854,0.763456153413529,0.593283283920782,0.816803348149572,28.3155028198849,35.1491260447968,50.0970085876352,2.14567921673165,1.80992115566121,2.26325342831974,-137.314043736953
"5375",3.16986600159102,3.45553971654233,3.68323756532853,0.502416192937264,0.426407997513304,0.892385021433855,23.8042944051321,31.675379796142,39.7749598712088,1.65270971587607,1.53174559605609,2.44094441911901,-138.645747997375
"5376",3.38298191893484,3.45569512771452,3.63747261190792,0.786604893565808,0.625166928598975,0.655032522721551,29.4584830817996,31.6803028865873,37.995685427858,2.19592834551013,1.86855784714337,1.92520512926855,-137.662902045363
"5377",3.52210763568695,3.36904375077742,3.66461499169725,0.738421951455098,0.530520391871886,0.553609463326204,33.8557088210692,29.0507340295529,39.0411021207046,2.09263063482161,1.69981664926473,1.73952043527261,-139.215530154227
"5378",3.16489818739502,3.65212874740246,3.85422398863101,0.814251582684164,0.723161655424684,0.751037402761066,23.6863323428647,38.5566561315702,47.1919812142956,2.2574854987135,2.06093889950293,2.11919733783157,-138.734370762765
"5379",3.37672464671897,3.50810794908918,3.78796257746465,0.86774994024491,0.346199431956131,0.820617854782082,29.2747288338161,33.3850417906797,44.1663230825396,2.38154619913358,1.41368452157572,2.27190311017946,-137.641205946917
"5380",2.96510460766421,3.7724936324628,3.51622939611181,0.674391018566117,0.578116224745346,0.700798253916466,19.3967321821951,43.4883737589641,33.6572806292266,1.96283728046708,1.78267710273764,2.01536083521775,-142.281526931965
"5381",3.28004103098861,3.44618645865348,3.74738171165127,0.501290304056525,0.655423934328464,0.686024036267546,26.5768631524718,31.380493025992,42.4098951695973,1.65084999549957,1.92595882439472,1.98580433033987,-138.283313503568
"5382",3.32059332863638,3.63465383280519,3.88716577019748,0.726167339694071,0.383264734205553,0.599031658607258,27.6767671063177,37.888734789707,48.7724580931351,2.06714274987053,1.4670663613115,1.8203552213447,-137.734120673022
"5383",3.36326283981549,3.5279327749533,3.76684704741581,0.771675484828423,0.534258302290343,0.802833054963319,28.8832788109516,34.0534985570043,43.2435049448855,2.16338794257113,1.70618230133435,2.23185494802506,-136.519905191394
"5384",3.31902696250139,3.60998471161952,3.69185018005944,0.795164118768963,0.679633139713722,0.736660371682446,27.6334490903898,36.9654876680623,40.1190057169847,2.21480445795899,1.9731537276929,2.08894754400526,-137.447059025095
"5385",3.10672829922949,3.70039736462701,3.71963655758619,0.633016442761257,0.695467246653262,0.601275479560819,22.3478093194665,40.4633798817883,41.2493996025963,1.88328283482078,2.00464551905847,1.82444435846341,-139.351901224162
"5386",3.13331731943099,3.57912572936241,3.68321986447934,0.598270400265354,0.600116686841735,0.78047309783146,22.9499858381203,35.8421913695945,39.7742558268737,1.81896998807431,1.82233143008389,2.18250455946516,-137.720560845989
"5387",3.44688547057847,3.49993680351822,3.84803876232333,0.841799850770044,0.415575596975225,0.713662982037564,31.4024360331476,33.1133592447627,46.9009889846816,2.32053984581224,1.51524265882241,2.04145539424325,-137.603101673752
"5388",3.21066887633438,3.49617880637152,3.70058293012876,0.620820316755427,0.653552991506519,0.692671184000591,24.7956659132134,32.9891528649896,40.4708891858907,1.8604535772918,1.9223588342948,1.99904823341807,-137.454124705036
"5389",3.31911799588536,3.73517763034879,3.55944787062875,1.07830861946457,0.431726536992966,0.817885674416688,27.6359647712749,41.8954668085695,35.1437878698842,2.93970318703876,1.53991394807813,2.26570433305438,-141.645720526835
"5390",3.35845450006186,3.88982128186489,3.64638838229226,1.03849593854667,0.494233905526325,0.502657145434341,28.7447315513135,48.9021460423703,38.3359608896049,2.82496489662195,1.63924194370394,1.6531079883895,-142.864815677994
"5391",3.07046293191538,3.28826451007146,3.69813138313865,0.483307906339634,0.480242547544968,0.687287873290127,21.551877417904,26.7963185373452,40.3717944166922,1.62142907645101,1.61646642461175,1.98831564998725,-139.979131844081
"5392",3.13410055926607,3.54880130269015,3.74354932318436,0.815494343868243,0.332190326357893,0.775542541517009,22.9679682225837,34.771611858789,42.247675020328,2.2602927580801,1.39401814166132,2.17177008304502,-138.059578130888
